,chr,pos,AF,Annotation,Putative_impact,Gene_name,Gene_ID,Transcript_biotype,Annotation2,Putative_impact2,Gene_name2,Gene_ID2,Transcript_biotype2
1,chr7,18654511,0.0510204,intron_variant,MODIFIER,znrf3,ENSCHAG00000004891,protein_coding,NA,NA,NA,NA,NA
2,chr7,18658176,0.0871985,intron_variant,MODIFIER,znrf3,ENSCHAG00000004891,protein_coding,NA,NA,NA,NA,NA
3,chr7,18663464,0.0792988,downstream_gene_variant,MODIFIER,znrf3,ENSCHAG00000004891,protein_coding,downstream_gene_variant,MODIFIER,coq5,ENSCHAG00000004902,protein_coding
4,chr7,18667272,0.0789889,downstream_gene_variant,MODIFIER,znrf3,ENSCHAG00000004891,protein_coding,intron_variant,MODIFIER,coq5,ENSCHAG00000004902,protein_coding
5,chr7,18669637,0.079288,upstream_gene_variant,MODIFIER,coq5,ENSCHAG00000004902,protein_coding,intergenic_region,MODIFIER,coq5-kremen1,ENSCHAG00000004902-ENSCHAG00000004917,
6,chr7,18671466,0.221246,upstream_gene_variant,MODIFIER,coq5,ENSCHAG00000004902,protein_coding,downstream_gene_variant,MODIFIER,kremen1,ENSCHAG00000004917,protein_coding
7,chr7,18672693,0.0709571,upstream_gene_variant,MODIFIER,coq5,ENSCHAG00000004902,protein_coding,downstream_gene_variant,MODIFIER,kremen1,ENSCHAG00000004917,protein_coding
8,chr7,18672802,0.103135,upstream_gene_variant,MODIFIER,coq5,ENSCHAG00000004902,protein_coding,downstream_gene_variant,MODIFIER,kremen1,ENSCHAG00000004917,protein_coding
9,chr7,18688101,0.0648649,intron_variant,MODIFIER,kremen1,ENSCHAG00000004917,protein_coding,NA,NA,NA,NA,NA
10,chr7,18698676,0.0846273,intron_variant,MODIFIER,kremen1,ENSCHAG00000004917,protein_coding,NA,NA,NA,NA,NA
11,chr7,18746781,0.119011,upstream_gene_variant,MODIFIER,ENSCHAG00000005023,ENSCHAG00000005023,pseudogene,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,
12,chr7,18746841,0.275253,upstream_gene_variant,MODIFIER,ENSCHAG00000005023,ENSCHAG00000005023,pseudogene,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,
13,chr7,18757409,0.0592334,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,,NA,NA,NA,NA,NA
14,chr7,18763192,0.175424,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,,NA,NA,NA,NA,NA
15,chr7,18763263,0.0525915,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,,NA,NA,NA,NA,NA
16,chr7,18763352,0.0863836,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,,NA,NA,NA,NA,NA
17,chr7,18763622,0.0657143,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,,NA,NA,NA,NA,NA
18,chr7,18763870,0.316045,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,,NA,NA,NA,NA,NA
19,chr7,18764960,0.112954,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,,NA,NA,NA,NA,NA
20,chr7,18767405,0.113487,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,,NA,NA,NA,NA,NA
21,chr7,18767855,0.117932,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,,NA,NA,NA,NA,NA
22,chr7,18774163,0.0771757,upstream_gene_variant,MODIFIER,si:dkey-1k23.3,ENSCHAG00000005025,protein_coding,intergenic_region,MODIFIER,ENSCHAG00000005023-si:dkey-1k23.3,ENSCHAG00000005023-ENSCHAG00000005025,
23,chr7,18783607,0.143846,3_prime_UTR_variant,MODIFIER,hspb8,ENSCHAG00000005086,protein_coding,downstream_gene_variant,MODIFIER,si:dkey-1k23.3,ENSCHAG00000005025,protein_coding
24,chr7,18784842,0.0563725,downstream_gene_variant,MODIFIER,si:dkey-1k23.3,ENSCHAG00000005025,protein_coding,downstream_gene_variant,MODIFIER,si:dkey-1k23.3,ENSCHAG00000005025,protein_coding