"","chr","pos","eig1_score"
"chr13_18335978","chr13",18335978,0
"chr13_18337190","chr13",18337190,0.0270704588778341
"chr13_18351972","chr13",18351972,0
"chr13_18364018","chr13",18364018,0.0455792809876156
"chr13_18367096","chr13",18367096,-0.064280954882705
"chr13_18376644","chr13",18376644,0.0112266319176008
"chr13_18376714","chr13",18376714,-0.0484667844788263
"chr13_18377139","chr13",18377139,0
"chr13_18377142","chr13",18377142,0.0127219795873128
"chr13_18377151","chr13",18377151,0.00898304684791418
"chr13_18382620","chr13",18382620,0.026015434810166
"chr13_18382916","chr13",18382916,0.00914762600693402
"chr13_18387442","chr13",18387442,0.0633082573661608
"chr13_18390096","chr13",18390096,0.031981434764166
"chr13_18392042","chr13",18392042,0.0777687859696312
"chr13_18394559","chr13",18394559,0
"chr13_18399942","chr13",18399942,0.0930290287870228
"chr13_18400114","chr13",18400114,0.0647217283324812
"chr13_18400257","chr13",18400257,-0.0183659029937585
"chr13_18401464","chr13",18401464,0.157729006011197
"chr13_18409226","chr13",18409226,0.123630133350655
"chr13_18409995","chr13",18409995,0.0164501478766373
"chr13_18410911","chr13",18410911,0
"chr13_18411756","chr13",18411756,0.0111028185489275
"chr13_18420685","chr13",18420685,-0.186711149142833
"chr13_18424028","chr13",18424028,-0.0678813613217714
"chr13_18425960","chr13",18425960,0
"chr13_18425972","chr13",18425972,0
"chr13_18433285","chr13",18433285,0
"chr13_18434592","chr13",18434592,0
"chr13_18438095","chr13",18438095,-0.0799183265522944
"chr13_18438662","chr13",18438662,-0.0146002894489851
"chr13_18442274","chr13",18442274,0
"chr13_18448835","chr13",18448835,0.0139997336874163
"chr13_18449554","chr13",18449554,-0.0249820877866336
"chr13_18451584","chr13",18451584,-0.0469805291488718
"chr13_18459807","chr13",18459807,0.0116149658968058
"chr13_18466185","chr13",18466185,0.0847376840755222
"chr13_18466442","chr13",18466442,-0.138912596778105
"chr13_18482619","chr13",18482619,-0.154194030598461
"chr13_18493954","chr13",18493954,0.0763886366149475
"chr13_18495280","chr13",18495280,0.0292895610665138
"chr13_18505567","chr13",18505567,-0.0499590922574035
"chr13_18521896","chr13",18521896,0
"chr13_18523010","chr13",18523010,0.0109045539319824
"chr13_18526009","chr13",18526009,0
"chr13_18526012","chr13",18526012,0.00875527681799257
"chr13_18526096","chr13",18526096,0.155403643214049
"chr13_18526115","chr13",18526115,0.0995646852563857
"chr13_18526348","chr13",18526348,0.0426783371770164
"chr13_18526351","chr13",18526351,-0.131969012450896
"chr13_18527184","chr13",18527184,-1.34494024949889
"chr13_18527190","chr13",18527190,0
"chr13_18527192","chr13",18527192,0.0534945293903765
"chr13_18527227","chr13",18527227,0.100104494897358
"chr13_18530222","chr13",18530222,0.0312257352186375
"chr13_18532277","chr13",18532277,-0.138170286334033
"chr13_18532333","chr13",18532333,0
"chr13_18537884","chr13",18537884,0
"chr13_18537889","chr13",18537889,0.00744701244135385
"chr13_18543393","chr13",18543393,0.0365951597632816
"chr13_18586017","chr13",18586017,-0.0935113276289808
"chr13_18588029","chr13",18588029,0.0517662741356586
"chr13_18635865","chr13",18635865,-0.0277418554048452
"chr13_18662168","chr13",18662168,0.0211975153035975
"chr13_18721432","chr13",18721432,-0.0171732937537506
"chr13_18723194","chr13",18723194,-0.015519868357474
"chr13_18724074","chr13",18724074,-0.0818102836404391
"chr13_18725207","chr13",18725207,-0.247978900243265
"chr13_18725540","chr13",18725540,0.0494428646741431
"chr13_18725605","chr13",18725605,-0.139907235673278
"chr13_18727086","chr13",18727086,0.067036212075257
"chr13_18727113","chr13",18727113,0.053040782370419
"chr13_18734102","chr13",18734102,0.122475865275905
"chr13_18736807","chr13",18736807,0.0593974334805467
"chr13_18737045","chr13",18737045,0.196040762740884
"chr13_18746202","chr13",18746202,0.043291038492566
"chr13_18756686","chr13",18756686,0.088129952740464
"chr13_18762035","chr13",18762035,-0.129378016170101
"chr13_18783969","chr13",18783969,-0.0262152082856371
"chr13_18813713","chr13",18813713,0.096908778391354
"chr13_18820484","chr13",18820484,-0.170634918685946
"chr13_18825507","chr13",18825507,0.0246494975978385
"chr13_18833161","chr13",18833161,-0.0581437845551949
"chr13_18834976","chr13",18834976,-0.0430885189118388
"chr13_18834979","chr13",18834979,0.0075794457779276
"chr13_18843071","chr13",18843071,-0.0546247043753922
"chr13_18843441","chr13",18843441,0.0899135984427931
"chr13_18843466","chr13",18843466,-0.0232640702739585
"chr13_18859980","chr13",18859980,0.085184341651019
"chr13_18885861","chr13",18885861,-0.0696033475054241
"chr13_18900003","chr13",18900003,-0.0698765582019784
"chr13_18924127","chr13",18924127,0.147329162111138
"chr13_18924140","chr13",18924140,0.0172986946348609
"chr13_18924236","chr13",18924236,-0.060310245341846
"chr13_18932312","chr13",18932312,-0.0211417529659743
"chr13_18936964","chr13",18936964,0.0378856863859846
"chr13_18943366","chr13",18943366,0.00748442127840056
"chr13_18943498","chr13",18943498,0.00384392144780793
"chr13_18943756","chr13",18943756,-0.0133090819209696
"chr13_18955865","chr13",18955865,0.0862157752509047
"chr13_18956705","chr13",18956705,0
"chr13_18956706","chr13",18956706,0
"chr13_18959653","chr13",18959653,-0.0322366629584174
"chr13_18959983","chr13",18959983,0.0490581905484749
"chr13_18965355","chr13",18965355,0.0279358256062889
"chr13_18978025","chr13",18978025,-0.0242089929559106
"chr13_18978272","chr13",18978272,-0.0986780545086385
"chr13_18978300","chr13",18978300,0.0532965876295625
"chr13_18986474","chr13",18986474,-0.123099297164199
"chr13_18990260","chr13",18990260,0.00590029524690807
"chr13_18990405","chr13",18990405,0.161074369564792
"chr13_18993391","chr13",18993391,-0.0356155283923441
"chr13_18993579","chr13",18993579,-0.083479088308491
"chr13_19002289","chr13",19002289,-0.365490394953113
"chr13_19004729","chr13",19004729,-0.0104318171631065
"chr13_19004825","chr13",19004825,0
"chr13_19004838","chr13",19004838,0.0151588915558552
"chr13_19004949","chr13",19004949,0.12730311972851
"chr13_19020193","chr13",19020193,0.116983753512317
"chr13_19030372","chr13",19030372,-0.0172220609952745
"chr13_19062093","chr13",19062093,0.0431134065884788
"chr13_19064290","chr13",19064290,0
"chr13_19074073","chr13",19074073,0
"chr13_19074075","chr13",19074075,0
"chr13_19083922","chr13",19083922,0
"chr13_19083926","chr13",19083926,0
"chr13_19084674","chr13",19084674,-0.148924305171984
"chr13_19100947","chr13",19100947,0.0134745702718713
"chr13_19110874","chr13",19110874,0.168352591827759
"chr13_19125200","chr13",19125200,-0.0755008774725724
"chr13_19125218","chr13",19125218,0
"chr13_19126484","chr13",19126484,0.0375234333315042
"chr13_19131324","chr13",19131324,-0.116634001824031
"chr13_19136119","chr13",19136119,0.0405659327832325
"chr13_19138715","chr13",19138715,0.00326072602238627
"chr13_19142612","chr13",19142612,-0.108933313855815
"chr13_19156752","chr13",19156752,0.003255688540793
"chr13_19164912","chr13",19164912,0
"chr13_19166702","chr13",19166702,0.0713351801970909
"chr13_19168398","chr13",19168398,0.0200711700849163
"chr13_19168414","chr13",19168414,0.0732142462286523
"chr13_19168448","chr13",19168448,0
"chr13_19170970","chr13",19170970,0.118642372159637
"chr13_19183408","chr13",19183408,0
"chr13_19183429","chr13",19183429,0
"chr13_19184657","chr13",19184657,-0.0107214979709874
"chr13_19185889","chr13",19185889,0
"chr13_19185891","chr13",19185891,0
"chr13_19185928","chr13",19185928,0.0101059277039035
"chr13_19185947","chr13",19185947,0.0234867315458082
"chr13_19186145","chr13",19186145,-0.0870450270211264
"chr13_19187120","chr13",19187120,0
"chr13_19187586","chr13",19187586,0
"chr13_19188456","chr13",19188456,-0.145871963545796
"chr13_19188860","chr13",19188860,0
"chr13_19196683","chr13",19196683,-0.0303399820927731
"chr13_19207400","chr13",19207400,-0.171724051634954
"chr13_19212748","chr13",19212748,0
"chr13_19213175","chr13",19213175,0.0502641109266863
"chr13_19213240","chr13",19213240,0.0178393310997386
"chr13_19225667","chr13",19225667,-0.118219302188032
"chr13_19225802","chr13",19225802,-0.0197761447665189
"chr13_19225843","chr13",19225843,-0.0842763103949793
"chr13_19277101","chr13",19277101,-0.266802999966778
"chr13_19277129","chr13",19277129,0.0472532257975215
"chr13_19286393","chr13",19286393,0
"chr13_19286654","chr13",19286654,0
"chr13_19287444","chr13",19287444,0.00178635216987401
"chr13_19291917","chr13",19291917,-0.008787872532578
"chr13_19297441","chr13",19297441,0.185969496463716
"chr13_19298142","chr13",19298142,-0.0229190356384882
"chr13_19301012","chr13",19301012,-0.0885839056296194
"chr13_19334514","chr13",19334514,0.232703794978804
"chr13_19335766","chr13",19335766,-0.0627924008443111
"chr13_19347105","chr13",19347105,0
"chr13_19349048","chr13",19349048,-0.0817589756116188
"chr13_19359918","chr13",19359918,0.000544582430740886
"chr13_19379983","chr13",19379983,0
"chr13_19385357","chr13",19385357,-0.0286845099783571
"chr13_19388218","chr13",19388218,-0.0377461957113504
"chr13_19388276","chr13",19388276,0
"chr13_19388278","chr13",19388278,0
"chr13_19390692","chr13",19390692,0.0931417227248444
"chr13_19394886","chr13",19394886,-0.0494300619532016
"chr13_19395034","chr13",19395034,0.0756876344495547
"chr13_19398543","chr13",19398543,-0.0826254123216166
"chr13_19412411","chr13",19412411,0.0379810086241363
"chr13_19421036","chr13",19421036,-0.108567386924209
"chr13_19439559","chr13",19439559,0
"chr13_19452593","chr13",19452593,0.0311422472446139
"chr13_19458062","chr13",19458062,0.0428724993976245
"chr13_19481323","chr13",19481323,0.101513699458912
"chr13_19493210","chr13",19493210,0
"chr13_19496793","chr13",19496793,0.132699311656745
"chr13_19500310","chr13",19500310,0.0307568654553166
"chr13_19500337","chr13",19500337,-0.0735893960397395
"chr13_19516272","chr13",19516272,-0.0200511469540629
"chr13_19518585","chr13",19518585,0.0328748674133732
"chr13_19518809","chr13",19518809,0.166448408803396
