"","chr","pos","eig1_score"
"chr15_15054028","chr15",15054028,0.0341194175482489
"chr15_15054296","chr15",15054296,0.0299942360948734
"chr15_15056260","chr15",15056260,0
"chr15_15056658","chr15",15056658,0.0137040735180921
"chr15_15057039","chr15",15057039,0
"chr15_15057040","chr15",15057040,0
"chr15_15059133","chr15",15059133,-0.092926094836246
"chr15_15059252","chr15",15059252,0
"chr15_15060589","chr15",15060589,0
"chr15_15064470","chr15",15064470,0.0340438317963432
"chr15_15073204","chr15",15073204,-0.197217079742584
"chr15_15076868","chr15",15076868,0.0162517725683088
"chr15_15077626","chr15",15077626,0.0130434906068769
"chr15_15077740","chr15",15077740,-0.259598793240637
"chr15_15077751","chr15",15077751,-0.0186125946710482
"chr15_15080752","chr15",15080752,0.198636852665923
"chr15_15083171","chr15",15083171,0.172197775818062
"chr15_15083401","chr15",15083401,0.00923674090556306
"chr15_15083418","chr15",15083418,-0.0277567409903046
"chr15_15083588","chr15",15083588,-0.154919265977795
"chr15_15083653","chr15",15083653,0.12886388111889
"chr15_15085686","chr15",15085686,0.0708914726640424
"chr15_15090750","chr15",15090750,0
"chr15_15096822","chr15",15096822,0.0326265562656977
"chr15_15096850","chr15",15096850,-0.152665196723206
"chr15_15096881","chr15",15096881,0.240207653117531
"chr15_15108052","chr15",15108052,0.115689446750366
"chr15_15115302","chr15",15115302,0.241247771585321
"chr15_15121656","chr15",15121656,0
"chr15_15121657","chr15",15121657,0
"chr15_15126379","chr15",15126379,-0.0589519529756555
"chr15_15128718","chr15",15128718,0.167623699895677
"chr15_15130786","chr15",15130786,0.102233631016145
"chr15_15133332","chr15",15133332,-0.0560975871305361
"chr15_15159627","chr15",15159627,0.099243620343168
"chr15_15187694","chr15",15187694,0.0360399104750066
"chr15_15187723","chr15",15187723,0.0454604335166268
"chr15_15187896","chr15",15187896,0.130957574013499
"chr15_15193567","chr15",15193567,0.724240415949078
"chr15_15193587","chr15",15193587,0.7179854329199
"chr15_15193662","chr15",15193662,0.00196573250286346
"chr15_15206543","chr15",15206543,-0.135874011223333
"chr15_15213402","chr15",15213402,-0.254950511876972
"chr15_15215603","chr15",15215603,0.0693058389506288
"chr15_15216018","chr15",15216018,-0.136266283334335
"chr15_15224236","chr15",15224236,0
"chr15_15230516","chr15",15230516,-0.0214144731669597
"chr15_15235975","chr15",15235975,0.103114269080912
"chr15_15246008","chr15",15246008,-0.128510135615702
"chr15_15246061","chr15",15246061,-0.0343559026172025
"chr15_15249001","chr15",15249001,-0.00854786740409239
"chr15_15251862","chr15",15251862,-0.142961313795319
"chr15_15252771","chr15",15252771,0.0407801122254819
"chr15_15253248","chr15",15253248,0.0367406452079596
"chr15_15257830","chr15",15257830,-0.263891389960232
"chr15_15260835","chr15",15260835,0.0422841548670921
"chr15_15265473","chr15",15265473,0
"chr15_15277197","chr15",15277197,0.217486021281047
"chr15_15277712","chr15",15277712,0.00626599058565654
"chr15_15286391","chr15",15286391,0
"chr15_15286448","chr15",15286448,0.358717821673813
"chr15_15288712","chr15",15288712,0.2702341247327
"chr15_15299178","chr15",15299178,0.187756660750875
"chr15_15302235","chr15",15302235,-0.0919522486436603
"chr15_15303701","chr15",15303701,-0.0234420482388051
"chr15_15308027","chr15",15308027,-0.115118177947705
"chr15_15309006","chr15",15309006,0.0689164416874566
"chr15_15320686","chr15",15320686,0.0146315123832601
"chr15_15329597","chr15",15329597,0
"chr15_15345609","chr15",15345609,0.221299112578739
"chr15_15345708","chr15",15345708,0.00874761425595616
"chr15_15357078","chr15",15357078,-0.0120188769988503
"chr15_15397006","chr15",15397006,-0.0132630749442225
"chr15_15397109","chr15",15397109,-0.0705775091154209
"chr15_15407954","chr15",15407954,0
"chr15_15407959","chr15",15407959,0
"chr15_15410621","chr15",15410621,0.0144700527015242
"chr15_15423558","chr15",15423558,0
"chr15_15423562","chr15",15423562,0
"chr15_15431969","chr15",15431969,-0.000996906547680303
"chr15_15449224","chr15",15449224,0.171478214494084
"chr15_15451639","chr15",15451639,-0.0974213877531337
"chr15_15460466","chr15",15460466,0.0559924370017748
"chr15_15497269","chr15",15497269,-0.180751377577203
"chr15_15499798","chr15",15499798,0.0534080918777712
"chr15_15501737","chr15",15501737,0
"chr15_15501760","chr15",15501760,0.0421134955279814
"chr15_15504297","chr15",15504297,0.00581028217942697
"chr15_15506111","chr15",15506111,0
"chr15_15506124","chr15",15506124,0.00312404198212955
"chr15_15506141","chr15",15506141,0.0203215449767502
"chr15_15506433","chr15",15506433,0.217526560297259
"chr15_15512205","chr15",15512205,0
"chr15_15541926","chr15",15541926,0.0590496853830955
"chr15_15542898","chr15",15542898,0.023306591027757
"chr15_15542977","chr15",15542977,0.0124710791347576
"chr15_15550243","chr15",15550243,-0.0198571063769625
"chr15_15558821","chr15",15558821,-0.0897495865668883
"chr15_15563839","chr15",15563839,0.01107775451861
"chr15_15568669","chr15",15568669,0.0793044658758493
"chr15_15582803","chr15",15582803,-0.0124226131480663
"chr15_15583161","chr15",15583161,-0.143349637614918
"chr15_15583511","chr15",15583511,0.0177200361482246
"chr15_15583512","chr15",15583512,0.0180094976698446
"chr15_15585036","chr15",15585036,0.169793937634176
"chr15_15591749","chr15",15591749,0.019375780459635
"chr15_15594608","chr15",15594608,0
"chr15_15594637","chr15",15594637,0.0160159469101445
"chr15_15597028","chr15",15597028,0
"chr15_15604397","chr15",15604397,-0.113131235769356
"chr15_15604522","chr15",15604522,-0.0142351490540128
"chr15_15609053","chr15",15609053,0.0197574236067063
"chr15_15609684","chr15",15609684,0.0422634433085918
"chr15_15612346","chr15",15612346,0
"chr15_15613323","chr15",15613323,0.00892165389223179
"chr15_15614096","chr15",15614096,0.0388868129631826
"chr15_15617725","chr15",15617725,-0.0561273077636121
"chr15_15617759","chr15",15617759,0.00901269347583365
"chr15_15618858","chr15",15618858,-0.0379231909446261
"chr15_15636469","chr15",15636469,-0.156021506837283
"chr15_15636509","chr15",15636509,-0.0386416367678823
"chr15_15636689","chr15",15636689,0.185549711074073
"chr15_15664202","chr15",15664202,0.0626892957184882
"chr15_15664206","chr15",15664206,-0.0186677768299579
"chr15_15664211","chr15",15664211,-0.0244441229103092
"chr15_15675702","chr15",15675702,-0.133623907468736
"chr15_15676309","chr15",15676309,0.00227861172382858
"chr15_15699121","chr15",15699121,0.164203767003965
"chr15_15703758","chr15",15703758,0.00991396282341705
"chr15_15703762","chr15",15703762,0.119354826496619
"chr15_15703797","chr15",15703797,0.0127209277672427
"chr15_15721069","chr15",15721069,0.0102013295435801
"chr15_15726121","chr15",15726121,0
"chr15_15726122","chr15",15726122,0
"chr15_15750629","chr15",15750629,-0.0378760909079532
"chr15_15750639","chr15",15750639,-0.095971689356643
"chr15_15750644","chr15",15750644,-0.0598969822108561
"chr15_15750668","chr15",15750668,0.356286109654099
"chr15_15751491","chr15",15751491,0.0355072799853872
"chr15_15751801","chr15",15751801,0.441320485516859
"chr15_15759031","chr15",15759031,0.00218178949071399
"chr15_15761835","chr15",15761835,0.00690165678455666
"chr15_15769755","chr15",15769755,-0.00942000845130862
"chr15_15771751","chr15",15771751,-0.0898523153312845
"chr15_15772572","chr15",15772572,0.0655227971822356
"chr15_15776908","chr15",15776908,-0.00598235119106565
"chr15_15782566","chr15",15782566,-0.00858932486758622
"chr15_15794667","chr15",15794667,-0.0917866006653112
"chr15_15799058","chr15",15799058,-0.220909830248045
"chr15_15799391","chr15",15799391,0.0412656360030234
"chr15_15807613","chr15",15807613,-0.118622225843634
"chr15_15808171","chr15",15808171,-0.0415687427275728
"chr15_15808962","chr15",15808962,0.0276475488357597
"chr15_15809633","chr15",15809633,0.009227430705094
"chr15_15815112","chr15",15815112,-0.00146767413220002
"chr15_15818019","chr15",15818019,-0.0640574930073211
"chr15_15825778","chr15",15825778,0.0395330024363238
"chr15_15832061","chr15",15832061,0
"chr15_15832062","chr15",15832062,0
"chr15_15833955","chr15",15833955,-0.0576421818915667
"chr15_15834408","chr15",15834408,-0.00876256748841766
"chr15_15834711","chr15",15834711,-0.0211075479038497
"chr15_15834732","chr15",15834732,0.0418928047556669
"chr15_15836008","chr15",15836008,0.15242466138886
"chr15_15836530","chr15",15836530,0
"chr15_15836537","chr15",15836537,0
"chr15_15836561","chr15",15836561,0
"chr15_15840073","chr15",15840073,-0.0553074548663498
"chr15_15841073","chr15",15841073,0.0168326873631427
"chr15_15841525","chr15",15841525,0.186546447843267
"chr15_15841839","chr15",15841839,0.0953768572454488
"chr15_15841868","chr15",15841868,0.27656494023285
"chr15_15841980","chr15",15841980,0
"chr15_15841987","chr15",15841987,0
"chr15_15841993","chr15",15841993,0
"chr15_15841994","chr15",15841994,0
"chr15_15841997","chr15",15841997,0
"chr15_15843858","chr15",15843858,-0.00180718003691349
"chr15_15845695","chr15",15845695,0
"chr15_15856090","chr15",15856090,0
"chr15_15859863","chr15",15859863,-0.036143643893407
"chr15_15859891","chr15",15859891,0.066397729876692
"chr15_15859910","chr15",15859910,-0.0398998654121256
"chr15_15863912","chr15",15863912,0.0707743168598334
"chr15_15865935","chr15",15865935,0.0446242801076377
"chr15_15866107","chr15",15866107,0
"chr15_15867473","chr15",15867473,-0.0146106834434349
"chr15_15867881","chr15",15867881,-0.0793630669515319
"chr15_15872686","chr15",15872686,0.197941198452526
"chr15_15883156","chr15",15883156,0
"chr15_15890922","chr15",15890922,0
"chr15_15894453","chr15",15894453,-0.0963304319182251
"chr15_15894475","chr15",15894475,0.0632253659144362
"chr15_15894482","chr15",15894482,0.00826163568618082
"chr15_15894484","chr15",15894484,0
"chr15_15896972","chr15",15896972,0
"chr15_15897027","chr15",15897027,0.0151084744194993
"chr15_15897794","chr15",15897794,0.0623573452773675
"chr15_15915605","chr15",15915605,0.0467548828047782
"chr15_15918124","chr15",15918124,-0.0651031323096939
