"","window_id","eigenvector","eigenvalue","eigenvalue_sum","parallel_lineages","parallel_pops","antiparallel_pops"
"1","chr1:28966415-29992653","Eig1",2.8651703727044,3.39321770312811,4,"PWS96,PWS07,SS96,SS06",""
"2","chr1:28966415-29992653","Eig2",0.528047330423705,3.39321770312811,2,"SS06","SS96"
"3","chr6:26726655-27359673","Eig1",2.85373404677512,3.44829907085806,4,"PWS96,PWS07,SS96,SS06",""
"4","chr6:26726655-27359673","Eig2",0.594565024082939,3.44829907085806,2,"SS06","PWS07"
"5","chr12:18576865-18887232","Eig1",2.79806319303416,3.38997895445866,4,"PWS96,PWS07,SS96,SS06",""
"6","chr12:18576865-18887232","Eig2",0.591915761424494,3.38997895445866,2,"SS06","PWS07"
"7","chr12:22750862-23214025","Eig1",2.56985790144387,3.44727998524537,4,"PWS96,PWS07,SS96,SS06",""
"8","chr12:22750862-23214025","Eig2",0.877422083801499,3.44727998524537,2,"PWS07","SS06"
"9","chr15:9187945-9989916","Eig1",2.82928889772071,3.38696863534161,4,"PWS96,PWS07,SS96,SS06",""
"10","chr15:9187945-9989916","Eig2",0.557679737620902,3.38696863534161,3,"PWS07","PWS96,SS96"
"11","chr20:1070169-2016781","Eig1",2.70559442886924,3.37814328263255,4,"PWS96,PWS07,SS96,SS06",""
"12","chr20:1070169-2016781","Eig2",0.672548853763307,3.37814328263255,3,"SS06","PWS96,PWS07"
"13","chr22:850151-1309144","Eig1",2.70476241565399,3.5483473749022,3,"PWS96,PWS07,SS96",""
"14","chr22:850151-1309144","Eig2",0.843584959248202,3.5483473749022,1,"SS06",""
